step,loss,learning_rate,step_time,sigma_mean,video_distill_loss,audio_distill_loss,video_transition_loss,audio_transition_loss,video_quality_loss,audio_quality_loss,clean_video_loss,clean_audio_loss
504,0.01980918,5.00000000e-07,9.722051,1.00000000,5.1191593229305e-05,7.276706310221925e-05,1.9996868605431928e-09,2.8424738118815185e-09,0.008614459075033665,0.01136067509651184,0.7428153157234192,0.7143439650535583
505,0.02333041,5.00000000e-07,10.782142,0.99374998,0.0005731773562729359,7.052082946756855e-05,2.267198340177856e-08,2.789444009110298e-09,0.006102895829826593,0.010940277017652988,1.2514927387237549,0.9686236381530762
506,0.02824591,5.00000000e-07,13.857495,0.98750001,0.0007612842600792646,0.00017145821766462177,3.049551011713447e-08,6.8682508569395395e-09,0.00949256494641304,0.017092891037464142,1.1230195760726929,1.6544954776763916
507,0.04208753,5.00000000e-07,15.466059,0.98124999,0.0017670858651399612,0.0001950846635736525,7.168911508870224e-08,7.914530364416805e-09,0.012198667973279953,0.028080157935619354,1.7764313220977783,2.3511953353881836
508,0.05912736,5.00000000e-07,15.847642,0.97500002,0.003498851088806987,0.00012409752525854856,1.585093923495151e-05,5.622021603812755e-07,0.020824875682592392,0.030597830191254616,2.319765090942383,2.7284064292907715
509,0.02891449,5.00000000e-07,17.998589,0.90937501,0.0003228390705771744,8.399857324548066e-05,1.3271011994220316e-05,3.4529475669842213e-06,0.008727701380848885,0.019885050132870674,1.2448176145553589,1.708889365196228
510,0.02625424,5.00000000e-07,21.588322,0.72500002,0.00011400111543480307,4.108959547011182e-05,1.9928593246731907e-05,7.18289311407716e-06,0.009858998470008373,0.013010207563638687,1.1368842124938965,1.147866129875183
511,0.03301526,5.00000000e-07,21.650225,0.42187500,7.396482396870852e-05,2.0540734112728387e-05,7.396482396870852e-05,2.0540734112728387e-05,0.011249871924519539,0.01495450735092163,1.5965059995651245,1.3539671897888184
512,0.02619387,5.00000000e-07,8.997743,1.00000000,4.6527587983291596e-05,8.186725608538836e-05,1.8174963756223406e-09,3.197933029497335e-09,0.011534065939486027,0.010138916783034801,1.0965327024459839,0.8018943667411804
513,0.02733726,5.00000000e-07,11.762380,0.99374998,0.00019728571351151913,0.0012389913899824023,7.80362618968411e-09,4.900843819655165e-08,0.009187867864966393,0.010121297091245651,1.381598711013794,0.932030200958252
514,0.02764598,5.00000000e-07,12.409048,0.98750001,0.0010566399432718754,6.44462343188934e-05,4.2326863791686264e-08,2.5816131454803326e-09,0.009053588844835758,0.014204666018486023,1.2926177978515625,0.8778702020645142
515,0.03152288,5.00000000e-07,14.484390,0.98124999,0.0007394612766802311,0.002113095484673977,2.999928838676169e-08,8.57264268461222e-08,0.010975339449942112,0.011559423990547657,1.5316544771194458,0.878509521484375
516,0.03854440,5.00000000e-07,16.387858,0.97500002,0.0018768884474411607,0.006077768746763468,8.502918717567809e-06,2.75342845270643e-05,0.015591786243021488,0.010951831005513668,1.5171202421188354,1.247201681137085
517,0.02778258,5.00000000e-07,17.647773,0.90937501,0.0022110247518867254,0.00020177115220576525,9.088905062526464e-05,8.294247891171835e-06,0.0067414226941764355,0.012417075224220753,1.3235470056533813,1.5215661525726318
518,0.03584831,5.00000000e-07,19.635183,0.72500002,0.00019371924281585962,0.00010981217928929254,3.3864158467622474e-05,1.9196324501535855e-05,0.012758724391460419,0.016917582601308823,1.6408089399337769,1.5354923009872437
519,0.04269088,5.00000000e-07,21.077221,0.42187500,7.681110582780093e-05,1.280586548091378e-05,7.681110582780093e-05,1.280586548091378e-05,0.015273438766598701,0.020761914551258087,1.9599567651748657,1.781151294708252
520,0.02969643,5.00000000e-07,9.240374,1.00000000,4.786729550687596e-05,5.338194387149997e-05,1.8698314008247507e-09,2.08529171707994e-09,0.011694610118865967,0.014277751557528973,1.3025858402252197,1.0309317111968994
521,0.02754772,5.00000000e-07,10.672596,0.99374998,0.0006318385130725801,8.778592018643394e-05,2.4992335312390423e-08,3.4723537378766878e-09,0.010425440967082977,0.013092149049043655,1.2319070100784302,0.7676868438720703
522,0.02252886,5.00000000e-07,12.592296,0.98750001,0.0006428704946301877,0.00016034139844123274,2.5752090238029268e-08,6.422897325109034e-09,0.0073770442977547646,0.010856114327907562,1.0447040796279907,0.9293023347854614
523,0.03423733,5.00000000e-07,13.764304,0.98124999,0.0011708332458510995,0.0001478081539971754,4.7499696620434406e-08,5.9964775367404854e-09,0.01493599358946085,0.012963849119842052,1.3371332883834839,1.0684105157852173
524,0.05341308,5.00000000e-07,15.870167,0.97500002,0.004215984605252743,0.00020253294496797025,1.9099790733889677e-05,9.175410582429322e-07,0.02289949543774128,0.012058282271027565,2.2032151222229004,0.90375155210495
525,0.04486364,5.00000000e-07,18.972839,0.90937501,0.0005900812684558332,0.0001638050307519734,2.4256592951132916e-05,6.733568170602666e-06,0.015267932787537575,0.030204683542251587,1.69146728515625,3.0047903060913086
526,0.04677891,5.00000000e-07,19.229622,0.72500002,0.0001937641791300848,4.447611718205735e-05,3.3872012863866985e-05,7.77489367465023e-06,0.022440193220973015,0.015038841404020786,1.7880895137786865,1.6183823347091675
527,0.04789301,5.00000000e-07,20.682943,0.42187500,7.224072032840922e-05,1.8022172298515216e-05,7.224072032840922e-05,1.8022172298515216e-05,0.019493140280246735,0.015489676035940647,2.2396154403686523,1.4035923480987549
528,0.02615811,5.00000000e-07,9.772817,1.00000000,0.00013024560757912695,0.00014065229333937168,5.087753329746647e-09,5.494258381588679e-09,0.01185036450624466,0.012911508791148663,0.9161025285720825,1.2030224800109863
529,0.02752648,5.00000000e-07,12.035642,0.99374998,0.0007063588127493858,5.5232732847798616e-05,2.7939975666413375e-08,2.1848296505311282e-09,0.008677243255078793,0.020669959485530853,1.0909219980239868,1.544303297996521
530,0.04224149,5.00000000e-07,13.488202,0.98750001,0.001201230799779296,5.647220677928999e-05,4.811889198208519e-08,2.2621777784337382e-09,0.009468247182667255,0.028871793299913406,2.1984968185424805,1.9006859064102173
531,0.03794231,5.00000000e-07,13.869102,0.98124999,0.0020581844728440046,9.320524259237573e-05,8.34987545772492e-08,3.781253976598009e-09,0.010268228128552437,0.03287684544920921,1.2372571229934692,3.324644088745117
532,0.03291011,5.00000000e-07,17.903070,0.97500002,0.0024554328992962837,8.985595923149958e-05,1.1123913282062858e-05,4.0707664084038697e-07,0.007793564815074205,0.013276967220008373,1.7710230350494385,1.1370795965194702
533,0.03987780,5.00000000e-07,17.451433,0.90937501,0.002235791180282831,0.0038344301283359528,9.190712444251403e-05,0.00015762270777486265,0.015959985554218292,0.012137219309806824,1.6411118507385254,1.0197721719741821
534,0.05639301,5.00000000e-07,20.079601,0.72500002,0.00047026656102389097,0.00018051802180707455,8.220754534704611e-05,3.155645026708953e-05,0.024897757917642593,0.01831035688519478,2.4448952674865723,1.4256508350372314
535,0.03729132,5.00000000e-07,21.256374,0.42187500,5.7224719057558104e-05,2.396250783931464e-05,5.7224719057558104e-05,2.396250783931464e-05,0.012688545510172844,0.021787721663713455,1.6513382196426392,1.8256131410598755
536,0.02822822,5.00000000e-07,9.754494,1.00000000,0.00010153456241823733,0.00017825810937210917,3.966224237927918e-09,6.963356558031819e-09,0.012868448160588741,0.01396985724568367,1.0653632879257202,0.8874901533126831
537,0.01896038,5.00000000e-07,10.742936,0.99374998,0.0005321655771695077,0.001547778956592083,2.1049784137971983e-08,6.1222344527323e-08,0.006651689764112234,0.012267683632671833,0.6734389662742615,1.1395174264907837
538,0.02803516,5.00000000e-07,12.779172,0.98750001,0.002547716023400426,0.0020537609234452248,1.0205636868931833e-07,8.226972880720496e-08,0.01074270624667406,0.011000080034136772,1.0626585483551025,0.7536747455596924
539,0.03945243,5.00000000e-07,13.752397,0.98124999,0.0021736701019108295,0.00034664402483031154,8.818389574116736e-08,1.4062964126537736e-08,0.016391944140195847,0.011983504518866539,1.6217118501663208,1.1018203496932983
540,0.04127051,5.00000000e-07,15.926394,0.97500002,0.004456535913050175,0.0009252134477719665,2.018956365645863e-05,4.191522293695016e-06,0.015305678360164165,0.007802651729434729,1.8146581649780273,0.8049129843711853
541,0.04362810,5.00000000e-07,18.649300,0.90937501,0.0012225378304719925,0.00027552933897823095,5.025511563871987e-05,1.1326243111398071e-05,0.015397815965116024,0.020279353484511375,1.985762119293213,1.5116946697235107
542,0.04151202,5.00000000e-07,20.059822,0.72500002,0.0006350551266223192,3.880878648487851e-05,0.00011101431300630793,6.784185188735137e-06,0.01621842198073864,0.020935019478201866,1.6323206424713135,2.0534322261810303
543,0.03901799,5.00000000e-07,20.233531,0.42187500,0.0001088534263544716,2.4720737201278098e-05,0.0001088534263544716,2.4720737201278098e-05,0.015096950344741344,0.01842937245965004,1.6818939447402954,1.6341478824615479
544,0.02158169,5.00000000e-07,8.858004,1.00000000,4.454663576325402e-05,9.287308785133064e-05,1.740114496939782e-09,3.6279099724367825e-09,0.008740566670894623,0.010188063606619835,0.9550637602806091,0.5948747992515564
545,0.02677594,5.00000000e-07,10.849623,0.99374998,0.002118873642757535,6.811083585489541e-05,8.381192628803547e-08,2.6941666675384113e-09,0.010296665132045746,0.014444082975387573,0.9719023704528809,0.8694576025009155
546,0.02444736,5.00000000e-07,12.353330,0.98750001,0.0002464215795043856,5.946031160419807e-05,9.871152784057813e-09,2.3818449434998e-09,0.008060067892074585,0.01289830356836319,1.1995011568069458,0.7771520614624023
547,0.06018646,5.00000000e-07,14.305052,0.98124999,0.019008290022611618,0.0018182821804657578,7.711499279139389e-07,7.376596755648279e-08,0.016570845618844032,0.00995565764605999,2.0755960941314697,0.7481746673583984
548,0.04494012,5.00000000e-07,15.752494,0.97500002,0.001730916672386229,0.003240593010559678,7.8416187534458e-06,1.4680945241707377e-05,0.014492549002170563,0.019125211983919144,2.1082968711853027,1.578645944595337
549,0.04461566,5.00000000e-07,19.440830,0.90937501,0.0009355159127153456,0.00020947949087712914,3.845644823741168e-05,8.61111948324833e-06,0.013280995190143585,0.008019525557756424,2.723144054412842,0.7549278736114502
550,0.03666521,5.00000000e-07,19.135028,0.72500002,0.0002919532998930663,8.386842091567814e-05,5.103650255477987e-05,1.466108369641006e-05,0.011598227545619011,0.01783342845737934,1.7715531587600708,1.7299253940582275
551,0.04959784,5.00000000e-07,20.869529,0.42187500,8.263257768703625e-05,2.224198578915093e-05,8.263257768703625e-05,2.224198578915093e-05,0.01992235891520977,0.017070721834897995,2.2645044326782227,1.7515426874160767
552,0.02383486,5.00000000e-07,8.793545,1.00000000,9.598262840881944e-05,5.92854994465597e-05,3.749349719583961e-09,2.3158213124929716e-09,0.009643608704209328,0.008993669413030148,1.1050235033035278,0.6172221899032593
553,0.03478977,5.00000000e-07,10.636889,0.99374998,0.0005739131011068821,6.227365520317107e-05,2.2701096114019492e-08,2.4632174078220714e-09,0.00814750511199236,0.015207997523248196,2.0795137882232666,1.109578251838684
554,0.02466855,5.00000000e-07,11.982675,0.98750001,0.0005920493858866394,5.6601893447805196e-05,2.3716312469446166e-08,2.2673982691401307e-09,0.008555695414543152,0.00630958192050457,1.3506168127059937,0.3706952929496765
555,0.03269304,5.00000000e-07,13.835268,0.98124999,0.0009971644030883908,0.0001621284754946828,4.0454093408470726e-08,6.577391520323772e-09,0.01111687533557415,0.010341627523303032,1.6677684783935547,0.9002752900123596
556,0.05319685,5.00000000e-07,16.212150,0.97500002,0.006228643003851175,0.003700025612488389,2.8217789804330096e-05,1.676232750469353e-05,0.021728165447711945,0.011197810061275959,2.029724597930908,0.9768796563148499
557,0.05178766,5.00000000e-07,18.588971,0.90937501,0.001656984444707632,0.0003439849242568016,6.811399362049997e-05,1.414026064594509e-05,0.02135729417204857,0.025026477873325348,1.937590479850769,2.1510534286499023
558,0.03839994,5.00000000e-07,19.648347,0.72500002,8.666828944114968e-05,5.52858182345517e-05,1.515052736067446e-05,9.664542631071527e-06,0.01682303659617901,0.009919339790940285,1.7884235382080078,0.8029749989509583
559,0.03900302,5.00000000e-07,20.600863,0.42187500,9.395073720952496e-05,1.4501276382361539e-05,9.395073720952496e-05,1.4501276382361539e-05,0.016032172366976738,0.012446479871869087,1.7626442909240723,1.3646037578582764
560,0.02566065,5.00000000e-07,8.760722,1.00000000,7.532986637670547e-05,0.00023519548994954675,2.9425952785544496e-09,9.187409943933744e-09,0.012894833460450172,0.008585099130868912,0.9940337538719177,0.4930422008037567
561,0.02429465,5.00000000e-07,12.239803,0.99374998,0.0017128147883340716,0.00033719910425134003,6.775028538186234e-08,1.3337877469155046e-08,0.007790854200720787,0.008669155649840832,1.1407992839813232,0.7908461093902588
562,0.03953284,5.00000000e-07,11.934440,0.98750001,0.0006132804555818439,0.00010131621093023568,2.4566777057088984e-08,4.05853839424708e-09,0.0115282591432333,0.013962453231215477,2.2049031257629395,1.2647547721862793
563,0.04268262,5.00000000e-07,14.269053,0.98124999,0.0018431199714541435,0.00017136520182248205,7.477380137288492e-08,6.952141529126266e-09,0.014876038767397404,0.012550543993711472,2.119664192199707,1.1112077236175537
564,0.04271123,5.00000000e-07,15.348644,0.97500002,0.0022443761117756367,0.0006133817951194942,1.0167757864110172e-05,2.778820999083109e-06,0.01602877490222454,0.016699109226465225,1.7701351642608643,1.6355044841766357
565,0.05974987,5.00000000e-07,17.088083,0.90937501,0.002478190930560231,0.06919626891613007,0.00010187151201535016,0.0028444649651646614,0.01950373500585556,0.012458223849534988,1.9114660024642944,1.0605802536010742
566,0.03875536,5.00000000e-07,18.693972,0.72500002,0.00048501681885682046,4.783656186191365e-05,8.47860355861485e-05,8.362336302525364e-06,0.014978638850152493,0.012627668678760529,1.8492841720581055,1.118914008140564
567,0.02801820,5.00000000e-07,21.208352,0.42187500,9.43748964346014e-05,1.4479512174148113e-05,9.43748964346014e-05,1.4479512174148113e-05,0.009154952131211758,0.014288299717009068,1.3244845867156982,1.3171446323394775
568,0.01710459,5.00000000e-07,9.479891,1.00000000,4.5613556721946225e-05,5.646217687171884e-05,1.7817951558640743e-09,2.2055555159994356e-09,0.006534016691148281,0.013757866807281971,0.5758373141288757,1.0018601417541504
569,0.01687646,5.00000000e-07,10.702029,0.99374998,0.00010974978067679331,6.392550858436152e-05,4.341144332897784e-09,2.5285988858314568e-09,0.0064348382875323296,0.010145185515284538,0.6670189499855042,0.8099314570426941
570,0.02506549,5.00000000e-07,12.096358,0.98750001,0.00032515538623556495,9.848721674643457e-05,1.3025082346018735e-08,3.945204607447295e-09,0.007005483843386173,0.01154851820319891,1.3738439083099365,0.8335022330284119
571,0.02894577,5.00000000e-07,13.999595,0.98124999,0.001252723392099142,4.0992352296598256e-05,5.0821892472185937e-08,1.6630394839012297e-09,0.010393899865448475,0.014762350358068943,1.262195348739624,0.8582563400268555
572,0.04669063,5.00000000e-07,15.621067,0.97500002,0.0006771866464987397,6.92591565893963e-05,3.067877059947932e-06,3.137669182251557e-07,0.020136374980211258,0.021593822166323662,1.7132463455200195,2.205524206161499
573,0.03763347,5.00000000e-07,17.101615,0.90937501,0.0011963979341089725,5.5776887165848166e-05,4.9180576752405614e-05,2.2928327325644204e-06,0.012586785480380058,0.01528453454375267,1.900098443031311,0.8831737637519836
574,0.04498766,5.00000000e-07,19.589713,0.72500002,0.0003221746301278472,7.29607418179512e-05,5.631950625684112e-05,1.2754305316775572e-05,0.020306238904595375,0.01355002447962761,1.9009974002838135,1.3035070896148682
575,0.04335863,5.00000000e-07,20.290892,0.42187500,0.00010151806054636836,1.0374094927101396e-05,0.00010151806054636836,1.0374094927101396e-05,0.015606222674250603,0.012314843945205212,2.2500038146972656,1.3273659944534302
576,0.02337641,5.00000000e-07,8.532248,1.00000000,3.6900717532262206e-05,5.1469211030052975e-05,1.441443187033542e-09,2.0105404008319283e-09,0.009674783796072006,0.01494841929525137,0.8776105642318726,0.9443231821060181
577,0.03681623,5.00000000e-07,11.278033,0.99374998,0.0026864889077842236,0.00013501501234713942,1.062639256588227e-07,5.34053645750987e-09,0.012653849087655544,0.011294236406683922,1.7731914520263672,0.7290481925010681
578,0.02555946,5.00000000e-07,11.950792,0.98750001,0.00023540770052932203,6.517995643662289e-05,9.429961700391232e-09,2.6110011930313703e-09,0.007162138354033232,0.018565241247415543,1.142186164855957,1.5069842338562012
579,0.03278706,5.00000000e-07,14.490372,0.98124999,0.0011392227606847882,6.85633349348791e-05,4.621729488007986e-08,2.781550545449818e-09,0.009974706918001175,0.014082703739404678,1.6898822784423828,0.9720209836959839
580,0.04473783,5.00000000e-07,16.343759,0.97500002,0.0017945277504622936,0.00024599762400612235,8.129796697176062e-06,1.114450014938484e-06,0.016302959993481636,0.01800127886235714,1.968740701675415,1.6504865884780884
